shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.668672224054,-121.726104512184,62,5298.63
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5904908205728,-121.53548604057,29,2239.13
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.558641787285,-121.694314288788,162,20903.13
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5915674170803,-121.548606442515,70,4471.62
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5809329796394,-121.522479595094,239,41759.66
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5888161245481,-121.52133827982,24,1951.41
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6600208809788,-121.765698324043,421,78413.26
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6738636401275,-121.709716724289,387,71533.1
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6710022673901,-121.552736233433,99,27909.26
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.737314708551,-122.143857083393,11,380.57
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7369883358445,-122.143739069406,12,418.25
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5791249904802,-121.501278125614,169,27130.89
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6647854813057,-121.731307055784,44,4312.75
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5822807934186,-121.519880977093,137,17695.08
ac555105-3961-4d73-b885-845c6bea1e50,38.5405464631599,-121.737295208908,93,23814.25
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.580078150491,-121.50681307871,78,26854.9
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6385395908437,-121.761473575335,21,2987.67
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6649998721476,-121.756395440652,14,1701.3
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.526146640669,-121.764114568752,132,27557.67
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5636640322577,-121.714378090211,84,6444.7
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5513007867085,-121.742038930709,23,1724.89
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.544056121826,-121.749932214526,174,29813.23
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6730721454223,-121.618838437334,52,15124.44
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5607536374554,-121.652864322935,130,13516.09
4ed37423-f74f-4b42-b980-b88051f04cca,38.577953918366,-121.494485361207,14,2587.63
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5398446814245,-121.733296893911,40,2403.43
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6739824293799,-121.74009621274,35,4601.94
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6825498153299,-121.972754119203,138,19254.57
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6825471331207,-121.770532981785,112,12492.72
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5621530948765,-121.714477915497,80,6266.82
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6775890831964,-121.802313179613,44,5551
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5819667783932,-121.513174528178,239,16947.42
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5815695348481,-121.517266537028,232,16956.86
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5527633845674,-121.694491467175,110,9353.28
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6788950581602,-121.77068384358,164,13763.06
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5533000244506,-121.713174137451,132,19006.27
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5447035694893,-121.56797039635,3,233.5
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6561448071089,-121.765793518173,155,18442.12
b5914a76-7694-4355-b9d6-e3d85956967a,38.5474911956484,-121.70466865329,76,22994.18
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5751445760502,-121.576551646357,209,32674.76
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5793921869939,-121.525924334768,144,18374.45
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5783136668966,-121.564556875067,217,33783.06
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5495945573938,-121.77642121501,44,3866.49
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5815132282575,-121.516857230316,177,30362.16
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.573981426169,-121.578316433012,75,16607.87
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5609997154076,-121.769265296435,2,400.72
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5819432262899,-121.513089119771,37,4402.53
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5488430290725,-121.690238367929,46,9151.49
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5408057892803,-121.738610669292,10,3620.08
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.578002344212,-121.498241891079,115,16029.52
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7068965554716,-122.071058790404,77,9064.47
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6773431233054,-121.755368267176,134,15223.16
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5858721190584,-121.563002717826,46,6309.91
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5936740522565,-121.519906672811,115,8067.91
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6683381354848,-121.756350975281,408,76688.07
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6968127296949,-122.020991202077,117,14107.33
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5462694493693,-121.745400681818,5,2544.03
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7375873962337,-122.143751821707,208,42781.12
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5783846049003,-121.562170241385,218,33990.53
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5964066998865,-121.52641867384,69,4683.44
820cbb78-3a14-4bb2-bfa1-54952d001148,38.677319506532,-121.75604892885,135,15282.26
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.681838,-121.967017,73,22226.6
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.584532114356,-121.547392876758,69,9779.15
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5729962944146,-121.578054143979,204,32392.7
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6773313149195,-121.753220401447,133,15036.83
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.668268545123,-121.765627596498,415,77496.06
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6709525592642,-121.549105957484,158,27193.92
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6273439361183,-121.765762497442,28,4287.31
a4e2929e-9010-444c-98f9-88ee4335460a,38.539113315291,-121.761569038723,7,874.48
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5611090263581,-121.76896760216,58,11666.73
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5892285552792,-121.526992669231,161,10488.84
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6628518202013,-121.756509871656,47,8169.5
820cbb78-3a14-4bb2-bfa1-54952d001148,38.682452844058,-121.78406505766,100,10520.76
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6776725807504,-121.79789591071,48,5935.11
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.545829646792,-121.726409132179,107,23522.29
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5351296508583,-121.553989855565,185,25241.95
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6598854585481,-121.765619399239,4,364.99
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7083340733691,-122.05492368749,91,10555.51
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6677433799419,-121.774886299176,186,16935.72
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6808412480856,-121.960780737447,159,21331.05
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6737523041093,-121.687526989299,385,69608.03
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.544205640968,-121.750149419503,94,15327.61
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.581142191955,-121.517669052939,159,25615.18
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6985309974669,-122.020604246426,113,29212.44
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5549844971284,-121.707756207725,327,59214.67
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5508915750658,-121.722844086661,348,60617.54
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7083477538253,-122.055053071966,136,32598.82
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5608720649101,-121.768775081966,62,11704.21
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5463035681074,-121.746003376487,167,29127.11
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5888594512964,-121.552258347246,26,4122.27
0a4bed5e-7ebb-4f29-af0a-b15bd5c8036d,38.5471113468306,-121.758813988311,2,1281.57
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5607215242903,-121.758878117902,66,12564.64
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5943196503218,-121.524696687657,60,4320.17
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5295753794655,-121.757005259812,70,31364.44
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5749510711986,-121.555176146998,147,22184.78
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6788765170977,-121.777968584839,168,14399.11
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5810083317443,-121.496386350246,258,40149.22
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7056760194795,-122.062729914519,83,9801.28
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5680812576214,-121.755858563859,214,36620.97
4ed37423-f74f-4b42-b980-b88051f04cca,38.6772689582472,-121.756180448866,152,33010.2
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5758735317865,-121.495559183768,217,14877.65
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6736901724482,-121.737586319836,37,4822.39
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5815659810046,-121.522173823248,131,18277.29
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5809329796394,-121.522479595094,141,17996.39
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5464209941877,-121.723944349524,105,23298.12
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5770530243888,-121.499328291737,205,14154.33
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5811396842766,-121.526809897994,178,11761.2
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7367670204797,-122.142767829603,218,43009.1
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5279965221583,-121.769214185887,80,6836.84
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6846217714757,-121.77059308869,161,13126.66
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6737443368809,-121.73861949126,80,11767.15
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5466399014841,-121.744573464246,101,16106.99
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6408663974503,-121.757924265731,451,75949.64
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6701392334783,-121.591774469124,143,23314.06
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5486753596184,-121.730013233255,111,17398.05
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5908477512066,-121.513893246038,51,3097.87
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7377904030168,-122.142885480833,214,42892.31
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5821175864926,-121.514866594849,120,17547.96
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5793851234551,-121.548714809157,72,10365.61
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6607124066371,-121.735757866212,31,3487.86
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5972821226243,-121.504156625228,185,36481.43
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5901509424621,-121.51272478372,49,2930.3
a4e2929e-9010-444c-98f9-88ee4335460a,38.5750388249778,-121.571771894203,62,24502.12
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6848125788841,-121.589993992525,81,19285.85
ac555105-3961-4d73-b885-845c6bea1e50,38.5816144960489,-121.517095707762,28,3928.7
4ed37423-f74f-4b42-b980-b88051f04cca,38.5955907794152,-121.503804403279,50,5359.33
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5806078157389,-121.494924836143,206,38893.16
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6962684660248,-122.020755174102,120,14171.76
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5765428934766,-121.526933418055,154,24659.09
4ed37423-f74f-4b42-b980-b88051f04cca,38.6630792116278,-121.787134990583,184,37260.46
4ed37423-f74f-4b42-b980-b88051f04cca,38.5774745314976,-121.49638204164,20,2846.34
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5752822103884,-121.53327175597,92,20541.55
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6676987686938,-121.732856359514,51,4674.54
4ed37423-f74f-4b42-b980-b88051f04cca,38.6732247121435,-121.616381304575,122,20745.32
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7209364747727,-122.138217261492,189,40795.54
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6934893610183,-121.590058165924,104,20471.14
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6788432386924,-121.968460882079,83,22976.64
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5575843525646,-121.727607002362,130,25265.4
4ed37423-f74f-4b42-b980-b88051f04cca,38.6704128188141,-121.54499808222,101,14522.53
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.7091689551996,-122.121717218939,175,38839.69
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5350478132667,-121.553889802374,34,3889.75
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5913742715336,-121.540071564291,96,6719.78
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.580560518414,-121.49490466839,207,38898.7
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6077787269149,-121.508470353073,289,44389.97
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.7104394263291,-122.123176433037,43,4107.83
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5669103900737,-121.5046482685,21,5680.73
ac555105-3961-4d73-b885-845c6bea1e50,38.5801333310709,-121.506318968753,19,2948.26
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5680448209904,-121.510441859211,110,22937.31
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5614784594412,-121.717522586718,76,5969.25
ac555105-3961-4d73-b885-845c6bea1e50,38.5604234671845,-121.656649062434,70,16403.33
a4e2929e-9010-444c-98f9-88ee4335460a,38.575272177176,-121.533773036824,68,27810.97
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5917011735325,-121.548798962709,39,3411.29
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6659307681287,-121.731657711806,47,4450.41
b5914a76-7694-4355-b9d6-e3d85956967a,38.5673851410976,-121.617209858728,46,13789.51
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5422874550702,-121.732633768797,47,2688.06
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.727784184587,-122.141259338303,193,41601.52
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6438686458775,-121.766048447904,461,76969.16
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5809079089507,-121.526012984572,4,464.24
ac555105-3961-4d73-b885-845c6bea1e50,38.546273740989,-121.750640238399,115,25450.37
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6920076665349,-121.797735477212,75,8276.48
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5915860530375,-121.543918402989,101,7082.74
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6831720953032,-121.793252453909,21,2731.73
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5609149939637,-121.76173566052,409,66446.5
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.664617905892,-121.732110335357,43,4240.61
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.693553361595,-121.590407554425,108,20506.98
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5614534355076,-121.462526855619,11,1823.19
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6715567810271,-121.60456056026,93,23409.83
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6710571117746,-121.580497872203,153,24469.92
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5733328459332,-121.528327272006,158,19191.17
a4e2929e-9010-444c-98f9-88ee4335460a,38.5364927969273,-121.768613861121,22,2450
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6649859078221,-121.731197046051,46,4338.07
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5781767139821,-121.494573540292,108,15628.89
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5587914117639,-121.530693312354,173,21918.16
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.588841204863,-121.513519820818,40,2703.15
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6681359271851,-121.765643737493,148,17109.14
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6918574009739,-121.797756868345,74,8259.68
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5349955568782,-121.561744356716,30,3206.33
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.581182187826,-121.518264604279,196,12627.38
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.545452340918,-121.726640686452,52,3322.15
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6710280417893,-121.590566152852,152,23596.42
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5482506210077,-121.775387310263,49,4042.47
ac555105-3961-4d73-b885-845c6bea1e50,38.5462855442317,-121.749126044569,114,25318.77
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5848237645674,-121.547110528212,16,3050.82
b5914a76-7694-4355-b9d6-e3d85956967a,38.5732685669224,-121.494746893331,8,2003.23
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5709372430996,-121.596085807435,136,18577.36
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5467441262662,-121.744577300973,164,28992.96
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.580078150491,-121.50681307871,246,38950.23
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5513353098377,-121.721406867533,122,18253.98
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.677660824428,-121.968796327269,82,22842.07
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6409929323411,-121.762126004882,15,2697.6
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6505178766813,-121.765898709976,464,77708.14
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5624176897059,-121.709561002824,88,7036.85
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5712124132999,-121.595799375162,56,11795.46
ac555105-3961-4d73-b885-845c6bea1e50,38.5644592285791,-121.633508175469,63,14343.02
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5783848551461,-121.524038321267,50,5464.07
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.589061353917,-121.523341915917,23,1775.26
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5956042100378,-121.538875443452,82,5919.42
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5921302162683,-121.541110322779,83,5434.79
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5594569677918,-121.758468165,403,66017.8
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5798167375722,-121.520693667448,48,5132.61
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5529487122756,-121.780449878334,32,3242.36
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.6702237230673,-121.592276042239,145,23359.6
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5489330352974,-121.775846128288,167,31115.77
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.553815094174,-121.784646796803,187,32228.31
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5617683861908,-121.647202803146,131,14020.77
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.5473605983483,-121.741048307508,18,1278.34
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6788403354449,-121.770618948161,111,12080.75
906fd2f9-8368-4e42-9ea3-016bbd465ca4,38.5819067590427,-121.518444831921,133,17556.69
ac555105-3961-4d73-b885-845c6bea1e50,38.5753225117024,-121.557345734995,43,7587.63
4ed37423-f74f-4b42-b980-b88051f04cca,38.6729909042187,-121.614498884897,121,20579.96
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5813372328678,-121.518132307775,125,17851.05
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5820405782,-121.518592601648,252,17497.23
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6754264626145,-121.802523525752,40,5305.19
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.6892985435165,-121.587186759931,334,58085.94
68eaf323-11f3-45c2-aaca-cc67cef312bc,38.557852814941,-121.704120340536,97,7816.87
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5888662851694,-121.552456724283,121,7989.15
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.581815587562,-121.526790930232,174,11331.02
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5845894241147,-121.7672063989,46,9046.21
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5815937280852,-121.522116161647,187,12232.54
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5899865299046,-121.512510872393,46,2903.08
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5809329796394,-121.522479595094,0,0
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.594319650322,-121.537397672701,77,5674.24
e5750fc8-4f8a-4e15-924f-645fdff17a96,38.5438908287434,-121.744744715096,20,1130.26
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5606845458674,-121.655158834342,88,17104.64
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5457169142793,-121.726728482647,45,25823.37
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5808362263351,-121.503872105317,269,41281.59
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.668398123426,-121.764340110645,412,77381.95
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5467481479213,-121.744572320056,369,62620.05
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5464086867583,-121.758544816558,389,64561.9
4ed37423-f74f-4b42-b980-b88051f04cca,38.6629066147304,-121.756590235678,167,34609.37
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5816205666022,-121.516547538282,240,38067.1
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6644991567379,-121.73560660283,40,3934
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6740248610853,-121.746102517554,109,8286.62
b5914a76-7694-4355-b9d6-e3d85956967a,38.5398133718856,-121.725789709436,93,25414.78
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5944896259205,-121.526186936569,64,4461.69
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6789071323281,-121.783999101667,103,10915.14
194f3ae7-10e8-41a7-bce0-afdd9c374ca1,38.5526620433826,-121.716294834864,336,60010.15
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6892871382067,-122.017463315107,96,27851.02
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.5625020643706,-121.73136471134,140,25943.61
b8eb2819-9cb7-4c5a-bf61-d7191184be45,38.5818866833492,-121.515388372537,179,30496.88
a4337f0e-eeeb-42cc-8bfa-4a77439fa5b2,38.6601712732704,-121.765725507238,253,42619.23
e2c8a1b8-f409-48e9-8fd9-057d4ba1510c,38.5895683520775,-121.566233132257,56,7030.91
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5835402994431,-121.503669139093,140,39074.16
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5884733593676,-121.518628736345,27,2190.45
a4e2929e-9010-444c-98f9-88ee4335460a,38.5252744570538,-121.762790785002,29,4151.43
f2337760-ee39-40ac-b3cf-dd8f540d05b9,38.5801333310709,-121.506318968753,224,15960.03
6fb32afd-cbc2-479b-beb0-7b99ef52c887,38.5730278292885,-121.578255821513,203,32374.83
820cbb78-3a14-4bb2-bfa1-54952d001148,38.6753680125028,-121.801778401296,36,5233.75
015bd1c0-6b73-4bf2-b33d-12b22c508535,38.5386854888069,-121.73751113005,114,24785.96
ea9341a8-01bf-4186-a7a8-758422e591d7,38.6751668113371,-121.743593566768,76,11304.75
39baf46b-15be-4a08-9d1b-f1240a1ea1e3,38.6778871644715,-121.828221308078,54,9766.3
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5894272799555,-121.551718852323,62,4082.84
d6ba0d8e-f57e-4bfe-ba1f-4075873ebb4b,38.5811675542716,-121.524717132178,4,344.32
ea9341a8-01bf-4186-a7a8-758422e591d7,38.5745250849125,-121.490518629213,170,41764.81
a6e9b69f-d8a2-4feb-bf49-27d96ff22e58,38.554819882483,-121.687169381583,76,19944.53
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6620152430662,-121.735812871079,27,3330.33
7421ad0f-5741-4516-bb4e-18c0a63635f3,38.6697243998888,-121.735022176123,86,6834.4
f07c2a42-2cb6-44ec-83c2-ff18b4b030e4,38.5309862214915,-121.756869808249,69,31207.23
a4e2929e-9010-444c-98f9-88ee4335460a,38.5275127606101,-121.758961931405,30,4566.94
